Date,"Total, all causes of death",Malignant neoplasms,Diseases of heart,Cerebrovascular diseases,Chronic lower respiratory diseases,Accidents (unintentional injuries),COVID-19,Information unavailable
2015-10-17,1930,520,375,125,70,95,0,0
2015-10-24,1830,565,355,95,85,80,0,0
2015-10-31,1865,545,385,100,65,95,0,0
2015-11-07,1880,535,365,105,100,90,0,0
2015-11-14,1810,545,355,90,70,95,0,0
2015-11-21,1880,535,395,115,80,80,0,0
2015-11-28,1820,560,355,85,85,80,0,0
2015-12-05,1870,515,340,110,80,115,0,0
2015-12-12,1905,595,350,95,80,90,0,0
2015-12-19,1805,570,325,85,90,70,0,0
2015-12-26,1885,560,350,110,75,90,0,0
2016-01-02,1875,545,385,85,85,90,0,0
2016-01-09,1930,520,390,120,80,90,0,0
2016-01-16,2010,575,375,120,85,85,0,0
2016-01-23,1995,590,410,110,90,85,0,0
2016-01-30,2005,600,390,90,105,100,0,0
2016-02-06,1895,560,360,100,75,75,0,0
2016-02-13,1945,565,355,100,80,95,0,0
2016-02-20,2085,570,420,130,80,105,0,0
2016-02-27,2025,575,425,100,95,90,0,0
2016-03-05,2100,550,405,110,100,95,0,0
2016-03-12,1985,550,395,95,90,85,0,0
2016-03-19,1985,575,395,95,95,95,0,0
2016-03-26,2030,560,365,110,95,100,0,0
2016-04-02,1975,545,385,105,95,100,0,0
2016-04-09,1990,565,405,95,95,95,0,0
2016-04-16,1930,565,345,100,95,115,0,0
2016-04-23,1910,550,355,95,75,120,0,0
2016-04-30,1895,530,380,100,80,95,0,0
2016-05-07,1915,560,390,95,70,90,0,0
2016-05-14,1905,560,365,115,70,80,0,0
2016-05-21,1895,530,405,115,80,95,0,0
2016-05-28,1845,575,375,100,70,70,0,0
2016-06-04,1850,555,360,85,85,85,0,0
2016-06-11,1725,500,360,100,65,85,0,0
2016-06-18,1720,525,340,80,60,75,0,0
2016-06-25,1705,535,330,80,65,95,0,0
2016-07-02,1770,555,340,80,80,110,0,0
2016-07-09,1695,520,335,60,65,80,0,0
2016-07-16,1735,560,330,80,65,90,0,0
2016-07-23,1775,550,345,85,70,105,0,0
2016-07-30,1735,525,340,100,80,90,0,0
2016-08-06,1710,550,340,80,65,95,0,0
2016-08-13,1880,585,355,85,60,110,0,0
2016-08-20,1795,560,360,85,75,100,0,0
2016-08-27,1770,550,345,105,60,90,0,0
2016-09-03,1775,510,355,105,70,100,0,0
2016-09-10,1825,550,350,85,60,105,0,0
2016-09-17,1770,550,345,100,55,105,0,0
2016-09-24,1870,620,320,100,70,90,0,0
2016-10-01,1880,615,340,100,65,110,0,0
2016-10-08,1900,565,345,90,70,105,0,0
2016-10-15,1980,580,370,95,80,110,0,0
2016-10-22,1915,570,350,105,85,95,0,0
2016-10-29,2000,580,405,110,85,110,0,0
2016-11-05,2010,555,395,130,75,115,0,0
2016-11-12,1935,560,380,85,85,95,0,0
2016-11-19,1880,510,350,95,80,120,0,0
2016-11-26,2030,620,355,105,95,115,0,0
2016-12-03,1990,555,385,110,90,115,0,0
2016-12-10,1960,550,375,100,85,105,0,0
2016-12-17,2020,565,430,80,75,105,0,0
2016-12-24,2075,585,420,95,100,100,0,0
2016-12-31,2125,540,430,130,115,90,0,0
2017-01-07,2290,605,480,90,140,105,0,0
2017-01-14,2330,575,440,115,135,115,0,0
2017-01-21,2270,560,430,125,130,120,0,0
2017-01-28,2215,535,420,100,105,90,0,0
2017-02-04,2185,575,415,105,110,90,0,0
2017-02-11,2265,620,455,110,85,95,0,0
2017-02-18,2205,605,420,90,110,115,0,0
2017-02-25,2110,545,410,130,100,110,0,0
2017-03-04,2015,525,385,105,90,105,0,0
2017-03-11,2005,565,365,105,85,115,0,0
2017-03-18,2100,595,415,115,100,110,0,0
2017-03-25,2035,545,375,110,85,120,0,0
2017-04-01,2065,550,385,120,95,110,0,0
2017-04-08,1955,570,400,90,95,100,0,0
2017-04-15,1880,545,375,85,80,95,0,0
2017-04-22,1910,525,385,95,90,105,0,0
2017-04-29,1890,565,365,90,85,120,0,0
2017-05-06,1895,570,360,95,95,85,0,0
2017-05-13,1945,580,390,100,80,115,0,0
2017-05-20,1805,510,335,90,65,105,0,0
2017-05-27,1895,550,385,85,95,90,0,0
2017-06-03,1770,490,335,95,65,95,0,0
2017-06-10,1935,560,365,110,75,120,0,0
2017-06-17,1855,565,350,95,95,90,0,0
2017-06-24,1835,550,380,95,80,85,0,0
2017-07-01,1875,560,350,115,70,115,0,0
2017-07-08,1875,570,340,90,90,125,0,0
2017-07-15,1730,515,295,95,80,100,0,0
2017-07-22,1870,550,360,100,80,115,0,0
2017-07-29,1850,555,345,95,70,140,0,0
2017-08-05,1805,550,340,75,55,120,0,0
2017-08-12,1925,595,335,80,70,140,0,0
2017-08-19,1755,520,345,75,60,110,0,0
2017-08-26,1870,570,330,95,75,105,0,0
2017-09-02,1900,585,330,85,60,125,0,0
2017-09-09,1935,585,400,85,75,125,0,0
2017-09-16,1945,595,350,100,70,105,0,0
2017-09-23,1950,550,390,90,80,125,0,0
2017-09-30,1845,575,355,80,70,100,0,0
2017-10-07,1955,585,350,105,65,105,0,0
2017-10-14,1915,550,360,90,80,110,0,0
2017-10-21,1945,555,390,95,70,110,0,0
2017-10-28,1930,600,360,85,75,95,0,0
2017-11-04,2100,610,380,105,95,115,0,0
2017-11-11,2040,590,395,105,85,110,0,0
2017-11-18,2035,595,370,110,85,110,0,0
2017-11-25,2070,570,385,110,85,125,0,0
2017-12-02,2065,565,425,90,80,120,0,0
2017-12-09,2075,580,405,95,80,130,0,0
2017-12-16,2155,590,410,110,85,135,0,0
2017-12-23,2180,560,455,90,100,115,0,0
2017-12-30,2240,565,455,105,95,100,0,0
2018-01-06,2465,610,500,105,125,125,0,0
2018-01-13,2555,595,510,115,115,130,0,0
2018-01-20,2410,575,430,125,115,120,0,0
2018-01-27,2430,580,460,100,110,105,0,0
2018-02-03,2330,585,445,90,115,100,0,0
2018-02-10,2380,590,420,120,130,120,0,0
2018-02-17,2255,520,455,110,115,115,0,0
2018-02-24,2265,570,440,110,105,105,0,0
2018-03-03,2200,580,385,80,115,100,0,0
2018-03-10,2230,580,420,95,105,105,0,0
2018-03-17,2115,555,435,80,90,110,0,0
2018-03-24,2100,550,370,110,105,125,0,0
2018-03-31,2165,575,390,90,115,110,0,0
2018-04-07,2125,525,415,100,100,110,0,0
2018-04-14,2025,545,410,100,105,95,0,0
2018-04-21,2060,555,385,95,90,95,0,0
2018-04-28,2065,600,390,90,100,90,0,0
2018-05-05,2035,550,370,120,75,95,0,0
2018-05-12,1935,495,370,120,100,90,0,0
2018-05-19,1940,560,350,115,95,100,0,0
2018-05-26,1950,540,380,85,80,115,0,0
2018-06-02,1900,560,360,90,80,105,0,0
2018-06-09,1855,540,385,95,75,80,0,0
2018-06-16,1945,590,340,85,80,115,0,0
2018-06-23,1875,580,355,95,70,105,0,0
2018-06-30,2000,625,330,90,90,110,0,0
2018-07-07,1940,580,370,90,75,115,0,0
2018-07-14,1900,580,335,85,60,105,0,0
2018-07-21,1815,535,325,85,75,120,0,0
2018-07-28,1870,600,320,85,65,95,0,0
2018-08-04,1840,545,335,90,60,125,0,0
2018-08-11,1900,545,355,85,75,115,0,0
2018-08-18,1850,615,330,85,65,95,0,0
2018-08-25,1860,575,340,95,80,100,0,0
2018-09-01,1875,605,315,90,70,100,0,0
2018-09-08,1905,595,360,85,70,105,0,0
2018-09-15,1950,580,330,85,60,100,0,0
2018-09-22,1930,535,370,90,70,110,0,0
2018-09-29,1910,545,320,80,65,135,0,0
2018-10-06,2000,580,380,80,75,115,0,0
2018-10-13,1990,555,400,85,75,95,0,0
2018-10-20,2000,565,345,95,85,95,0,0
2018-10-27,1950,550,350,85,75,105,0,0
2018-11-03,2135,585,375,95,85,135,0,0
2018-11-10,2065,570,375,115,75,105,0,0
2018-11-17,2015,565,385,90,85,115,0,0
2018-11-24,2075,585,385,100,75,95,0,0
2018-12-01,2080,565,375,85,85,110,0,0
2018-12-08,2125,595,345,110,85,100,0,0
2018-12-15,2045,555,385,115,95,100,0,0
2018-12-22,2085,545,375,85,110,95,0,0
2018-12-29,2110,535,385,105,85,110,0,0
2019-01-05,2330,610,430,115,130,120,0,0
2019-01-12,2165,555,415,95,115,115,0,0
2019-01-19,2265,560,410,100,115,110,0,0
2019-01-26,2230,580,430,80,115,115,0,0
2019-02-02,2260,590,445,115,100,115,0,0
2019-02-09,2205,535,435,115,95,115,0,0
2019-02-16,2250,545,435,105,90,135,0,0
2019-02-23,2190,555,430,100,95,110,0,0
2019-03-02,2150,535,410,110,100,140,0,0
2019-03-09,2095,550,400,80,95,115,0,0
2019-03-16,2125,560,415,110,85,115,0,0
2019-03-23,2110,565,390,80,95,125,0,0
2019-03-30,2150,575,400,120,70,125,0,0
2019-04-06,2100,540,385,100,90,130,0,0
2019-04-13,2060,570,415,100,80,105,0,0
2019-04-20,2045,575,380,115,85,110,0,0
2019-04-27,2020,540,360,95,90,135,0,0
2019-05-04,2085,610,355,100,80,140,0,0
2019-05-11,1995,590,355,75,80,110,0,0
2019-05-18,2020,555,400,100,75,110,0,0
2019-05-25,1990,550,375,90,80,130,0,0
2019-06-01,1925,555,335,90,70,120,0,0
2019-06-08,2000,585,365,100,100,100,0,0
2019-06-15,1965,560,335,85,95,105,0,0
2019-06-22,1920,535,380,90,80,120,0,0
2019-06-29,1850,520,355,105,70,115,0,0
2019-07-06,1940,550,385,100,85,120,0,0
2019-07-13,1890,580,335,75,70,110,0,0
2019-07-20,1915,540,355,75,75,105,0,0
2019-07-27,1900,600,330,85,60,100,0,0
2019-08-03,1870,570,325,75,70,110,0,0
2019-08-10,1865,550,335,80,70,85,0,0
2019-08-17,1910,485,360,105,75,125,0,0
2019-08-24,1900,550,340,85,80,90,0,0
2019-08-31,1980,580,385,100,80,95,0,0
2019-09-07,1885,555,325,100,80,120,0,0
2019-09-14,1895,555,325,80,60,100,0,0
2019-09-21,1880,530,380,85,80,95,0,0
2019-09-28,2070,595,345,95,85,100,0,0
2019-10-05,2025,560,350,115,95,105,0,0
2019-10-12,2020,595,340,105,80,95,0,0
2019-10-19,2070,520,385,110,80,90,0,0
2019-10-26,2120,600,340,95,70,120,0,0
2019-11-02,2070,550,390,90,80,100,0,0
2019-11-09,2150,575,385,120,95,130,0,0
2019-11-16,2170,600,365,100,85,105,0,0
2019-11-23,2180,585,395,105,90,110,0,0
2019-11-30,2140,590,390,100,65,110,0,0
2019-12-07,2080,540,400,95,65,105,0,0
2019-12-14,2155,605,395,95,75,120,0,0
2019-12-21,2100,580,405,100,85,110,0,0
2019-12-28,2265,565,440,110,100,110,0,0
2020-01-04,2385,570,475,115,110,115,0,5
2020-01-11,2350,560,440,110,115,145,0,0
2020-01-18,2275,635,385,95,100,105,0,10
2020-01-25,2270,600,390,100,100,125,0,0
2020-02-01,2190,610,405,120,90,90,0,5
2020-02-08,2185,580,395,100,105,135,0,5
2020-02-15,2230,580,430,115,110,125,0,5
2020-02-22,2165,525,395,100,110,115,0,5
2020-02-29,2065,560,370,95,110,105,0,0
2020-03-07,2135,575,420,95,85,130,0,5
2020-03-14,2115,525,380,100,85,125,0,5
2020-03-21,2170,595,365,120,105,125,10,0
2020-03-28,2150,555,405,105,80,110,30,0
2020-04-04,2495,585,435,115,105,140,140,0
2020-04-11,2590,595,435,110,100,135,240,0
2020-04-18,2545,570,405,115,95,120,385,0
2020-04-25,2645,555,420,90,105,120,490,0
2020-05-02,2605,540,425,100,85,165,485,0
2020-05-09,2415,510,385,95,70,135,355,5
2020-05-16,2300,540,420,95,75,130,250,0
2020-05-23,2220,555,405,100,65,140,180,0
2020-05-30,2145,525,365,100,70,120,185,0
2020-06-06,2140,585,400,85,70,135,95,5
2020-06-13,1985,570,370,80,70,130,55,5
2020-06-20,1980,550,380,90,55,125,40,10
2020-06-27,1970,565,380,85,65,130,30,5
2020-07-04,2035,560,390,110,70,130,30,5
2020-07-11,2000,560,375,90,60,140,25,0
2020-07-18,2000,555,385,90,75,145,20,0
2020-07-25,2025,610,385,95,65,125,10,5
2020-08-01,2000,565,420,105,80,145,15,5
2020-08-08,1890,530,365,85,65,120,10,0
2020-08-15,2075,605,340,90,55,170,5,0
2020-08-22,2070,620,395,110,55,135,5,5
2020-08-29,1965,540,390,90,60,130,5,5
2020-09-05,2105,590,395,100,65,175,5,5
2020-09-12,1985,565,355,100,65,130,10,5
2020-09-19,2015,545,400,100,65,140,10,5
2020-09-26,2190,605,400,115,70,145,10,5
2020-10-03,2185,615,415,80,85,145,20,0
2020-10-10,2130,560,415,105,80,145,35,0
2020-10-17,2210,605,375,100,70,145,40,0
2020-10-24,2215,560,425,100,80,155,55,5
2020-10-31,2185,610,390,90,65,130,70,0
2020-11-07,2365,575,445,100,65,180,110,5
2020-11-14,2280,580,395,115,70,145,135,5
2020-11-21,2285,585,385,110,80,140,130,10
2020-11-28,2315,570,410,100,75,130,145,10
2020-12-05,2375,585,385,105,65,180,150,15
2020-12-12,2380,590,365,115,95,145,185,5
2020-12-19,2335,575,400,100,70,125,230,5
2020-12-26,2445,565,505,110,65,130,275,15
2021-01-02,2510,535,395,110,55,140,355,20
2021-01-09,2500,535,400,90,75,130,365,45
2021-01-16,2530,605,400,100,75,110,395,45
2021-01-23,2595,570,435,100,50,130,445,40
2021-01-30,2580,585,405,105,65,145,375,65
2021-02-06,2420,560,415,80,70,120,280,75
2021-02-13,2250,550,385,85,70,115,185,60
2021-02-20,2280,555,385,100,60,120,165,75
2021-02-27,2180,515,380,85,65,110,105,65
2021-03-06,2240,575,375,80,50,160,100,70
2021-03-13,2120,495,375,95,60,130,90,85
2021-03-20,1970,515,335,80,70,90,80,85
2021-03-27,2080,500,375,95,60,95,105,80
2021-04-03,2025,535,345,75,50,110,105,110
2021-04-10,2220,535,355,75,50,95,160,155
2021-04-17,2155,505,340,85,50,115,190,130
2021-04-24,2185,530,340,60,65,100,230,140
2021-05-01,2310,520,360,100,65,110,250,140
2021-05-08,2245,535,345,90,60,120,205,165
2021-05-15,2175,545,330,90,70,100,165,165
2021-05-22,2145,495,325,75,50,105,150,215
2021-05-29,2005,485,300,65,70,75,130,230
2021-06-05,1985,440,300,75,50,80,90,280
2021-06-12,1970,475,260,90,55,65,60,325
2021-06-19,2035,480,305,65,60,75,50,355
2021-06-26,1900,425,295,75,45,60,35,340
