date,stringencyIndex
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,2
2020-03-14,9.2
2020-03-15,9.2
2020-03-16,12.8
2020-03-17,29.1
2020-03-18,29.1
2020-03-19,29.1
2020-03-20,29.1
2020-03-21,29.1
2020-03-22,29.1
2020-03-23,29.1
2020-03-24,29.1
2020-03-25,43.4
2020-03-26,43.4
2020-03-27,43.4
2020-03-28,45.4
2020-03-29,45.4
2020-03-30,45.4
2020-03-31,45.4
2020-04-01,45.4
2020-04-02,45.4
2020-04-03,45.4
2020-04-04,45.4
2020-04-05,45.4
2020-04-06,45.4
2020-04-07,45.4
2020-04-08,45.4
2020-04-09,45.4
2020-04-10,45.4
2020-04-11,45.4
2020-04-12,45.4
2020-04-13,45.4
2020-04-14,45.4
2020-04-15,45.4
2020-04-16,45.4
2020-04-17,45.4
2020-04-18,45.4
2020-04-19,45.4
2020-04-20,45.4
2020-04-21,45.4
2020-04-22,45.4
2020-04-23,45.4
2020-04-24,45.4
2020-04-25,45.4
2020-04-26,45.4
2020-04-27,45.4
2020-04-28,45.4
2020-04-29,45.4
2020-04-30,45.4
2020-05-01,45.4
2020-05-02,45.4
2020-05-03,45.4
2020-05-04,45.4
2020-05-05,45.4
2020-05-06,45.4
2020-05-07,45.4
2020-05-08,41.8
2020-05-09,41.8
2020-05-10,41.8
2020-05-11,41.8
2020-05-12,41.8
2020-05-13,41.8
2020-05-14,41.8
2020-05-15,41.8
2020-05-16,41.8
2020-05-17,41.8
2020-05-18,41.8
2020-05-19,41.8
2020-05-20,43.6
2020-05-21,43.6
2020-05-22,43.6
2020-05-23,43.6
2020-05-24,43.6
2020-05-25,43.6
2020-05-26,43.6
2020-05-27,43.6
2020-05-28,43.6
2020-05-29,43.6
2020-05-30,43.6
2020-05-31,43.6
2020-06-01,43.6
2020-06-02,43.6
2020-06-03,43.6
2020-06-04,43.6
2020-06-05,43.6
2020-06-06,43.6
2020-06-07,43.6
2020-06-08,43.6
2020-06-09,43.6
2020-06-10,43.6
2020-06-11,43.6
2020-06-12,41.4
2020-06-13,41.4
2020-06-14,41.4
2020-06-15,41.4
2020-06-16,41.4
2020-06-17,41.4
2020-06-18,37.8
2020-06-19,36.1
2020-06-20,36.1
2020-06-21,36.1
2020-06-22,36.1
2020-06-23,36.1
2020-06-24,34.3
2020-06-25,34.3
2020-06-26,27.1
2020-06-27,27.1
2020-06-28,27.1
2020-06-29,27.1
2020-06-30,27.1
2020-07-01,27.1
2020-07-02,27.1
2020-07-03,27.1
2020-07-04,27.1
2020-07-05,27.1
2020-07-06,25.9
2020-07-07,25.9
2020-07-08,25.9
2020-07-09,25.9
2020-07-10,25.9
2020-07-11,25.9
2020-07-12,25.9
2020-07-13,25.9
2020-07-14,25.9
2020-07-15,25.9
2020-07-16,24.7
2020-07-17,24.2
2020-07-18,24.2
2020-07-19,24.2
2020-07-20,24.2
2020-07-21,24.2
2020-07-22,24.2
2020-07-23,24.2
2020-07-24,24.2
2020-07-25,24.2
2020-07-26,24.2
2020-07-27,24.2
2020-07-28,24.2
2020-07-29,24.2
2020-07-30,24.2
2020-07-31,24.2
2020-08-01,24.2
2020-08-02,24.2
2020-08-03,24.2
2020-08-04,24.2
2020-08-05,24.2
2020-08-06,24.2
2020-08-07,24.2
2020-08-08,24.2
2020-08-09,24.2
2020-08-10,24.2
2020-08-11,24.2
2020-08-12,19
2020-08-13,19
2020-08-14,19
2020-08-15,19
2020-08-16,19
2020-08-17,19
2020-08-18,19
2020-08-19,19
2020-08-20,19
2020-08-21,19
2020-08-22,19
2020-08-23,19
2020-08-24,19
2020-08-25,19
2020-08-26,19
2020-08-27,19
2020-08-28,19
2020-08-29,19
2020-08-30,19
2020-08-31,19
2020-09-01,19
2020-09-02,19
2020-09-03,19
2020-09-04,19
2020-09-05,19
2020-09-06,19
2020-09-07,19
2020-09-08,28.5
2020-09-09,28.5
2020-09-10,28.5
2020-09-11,28.5
2020-09-12,28.5
2020-09-13,28.5
2020-09-14,28.5
2020-09-15,28.5
2020-09-16,28.5
2020-09-17,28.5
2020-09-18,29
2020-09-19,29.5
2020-09-20,29.5
2020-09-21,29.5
2020-09-22,29.5
2020-09-23,29.5
2020-09-24,29.5
2020-09-25,29.5
2020-09-26,29.5
2020-09-27,29.5
2020-09-28,29.5
2020-09-29,29.5
2020-09-30,29.5
2020-10-01,29.5
2020-10-02,29.5
2020-10-03,33.1
2020-10-04,33.1
2020-10-05,33.1
2020-10-06,33.1
2020-10-07,34.9
2020-10-08,34.9
2020-10-09,34.9
2020-10-10,39.6
2020-10-11,39.6
2020-10-12,39.6
2020-10-13,39.6
2020-10-14,39.6
2020-10-15,39.6
2020-10-16,39.6
2020-10-17,39.6
2020-10-18,39.6
2020-10-19,39.6
2020-10-20,39.6
2020-10-21,39.6
2020-10-22,39.6
2020-10-23,39.6
2020-10-24,39.6
2020-10-25,39.6
2020-10-26,39.6
2020-10-27,39.6
2020-10-28,39.6
2020-10-29,39.6
2020-10-30,39.6
2020-10-31,39.6
2020-11-01,39.6
2020-11-02,39.6
2020-11-03,39.6
2020-11-04,39.6
2020-11-05,39.6
2020-11-06,39.6
2020-11-07,39.6
2020-11-08,39.6
2020-11-09,39.6
2020-11-10,39.6
2020-11-11,39.6
2020-11-12,39.6
2020-11-13,39.6
2020-11-14,39.6
2020-11-15,39.6
2020-11-16,40.1
2020-11-17,40.1
2020-11-18,40.1
2020-11-19,40.1
2020-11-20,40.1
2020-11-21,40.1
2020-11-22,40.1
2020-11-23,43.5
2020-11-24,43.5
2020-11-25,43.5
2020-11-26,43.5
2020-11-27,43.5
2020-11-28,43.5
2020-11-29,43.5
2020-11-30,43.5
2020-12-01,43.5
2020-12-02,43.5
2020-12-03,43.5
2020-12-04,43.5
2020-12-05,43.5
2020-12-06,43.5
2020-12-07,43.5
2020-12-08,43.5
2020-12-09,43.5
2020-12-10,43.5
2020-12-11,43.5
2020-12-12,43.5
2020-12-13,43.5
2020-12-14,43.5
2020-12-15,43.5
2020-12-16,43.5
2020-12-17,43.5
2020-12-18,43.5
2020-12-19,43.5
2020-12-20,43.5
2020-12-21,43.5
2020-12-22,43.5
2020-12-23,43.5
2020-12-24,43.5
2020-12-25,43.5
2020-12-26,54.2
2020-12-27,54.2
2020-12-28,54.2
2020-12-29,54.2
2020-12-30,54.2
2020-12-31,54.2
2021-01-01,54.2
2021-01-02,54.2
2021-01-03,54.2
2021-01-04,58.9
2021-01-05,58.9
2021-01-06,58.9
2021-01-07,58.9
2021-01-08,58.9
2021-01-09,58.9
2021-01-10,58.9
2021-01-11,58.9
2021-01-12,58.9
2021-01-13,58.9
2021-01-14,58.9
2021-01-15,58.9
2021-01-16,58.9
2021-01-17,58.9
2021-01-18,58.9
2021-01-19,58.9
2021-01-20,58.9
2021-01-21,58.9
2021-01-22,58.9
2021-01-23,58.9
2021-01-24,58.9
2021-01-25,54.2
2021-01-26,54.2
2021-01-27,54.2
2021-01-28,54.2
2021-01-29,54.2
2021-01-30,54.2
2021-01-31,54.2
2021-02-01,54.2
2021-02-02,54.2
2021-02-03,54.2
2021-02-04,54.2
2021-02-05,54.2
2021-02-06,54.2
2021-02-07,54.2
2021-02-08,54.2
2021-02-09,54.2
2021-02-10,47.1
2021-02-11,47.1
2021-02-12,47.1
2021-02-13,47.1
2021-02-14,47.1
2021-02-15,47.1
2021-02-16,47.1
2021-02-17,47.1
2021-02-18,47.1
2021-02-19,47.1
2021-02-20,47.1
2021-02-21,47.1
2021-02-22,47.1
2021-02-23,47.1
2021-02-24,47.1
2021-02-25,47.1
2021-02-26,47.1
2021-02-27,47.1
2021-02-28,47.1
2021-03-01,47.1
2021-03-02,47.1
2021-03-03,47.1
2021-03-04,47.1
2021-03-05,47.1
2021-03-06,47.1
2021-03-07,47.1
2021-03-08,47.1
2021-03-09,47.1
2021-03-10,47.1
2021-03-11,47.1
2021-03-12,47.1
2021-03-13,47.1
2021-03-14,47.1
2021-03-15,47.1
2021-03-16,47.1
2021-03-17,47.1
2021-03-18,47.1
2021-03-19,47.1
2021-03-20,47.1
2021-03-21,47.1
2021-03-22,47.1
2021-03-23,47.1
2021-03-24,47.1
2021-03-25,47.1
2021-03-26,47.1
2021-03-27,47.1
2021-03-28,47.1
2021-03-29,44.7
2021-03-30,44.7
2021-03-31,44.7
2021-04-01,44.7
2021-04-02,44.7
2021-04-03,54.2
2021-04-04,54.2
2021-04-05,54.2
2021-04-06,54.2
2021-04-07,54.2
2021-04-08,58.9
2021-04-09,58.9
2021-04-10,58.9
2021-04-11,58.9
2021-04-12,58.9
2021-04-13,58.9
2021-04-14,58.9
2021-04-15,58.9
2021-04-16,58.9
2021-04-17,58.9
2021-04-18,58.9
2021-04-19,73.2
2021-04-20,73.2
2021-04-21,73.2
2021-04-22,73.2
2021-04-23,73.2
2021-04-24,73.2
2021-04-25,73.2
2021-04-26,73.2
2021-04-27,73.2
2021-04-28,73.2
2021-04-29,73.2
2021-04-30,73.2
2021-05-01,73.2
2021-05-02,73.2
2021-05-03,73.2
2021-05-04,73.2
2021-05-05,73.2
2021-05-06,73.2
2021-05-07,73.2
2021-05-08,73.2
2021-05-09,73.2
2021-05-10,73.2
2021-05-11,73.2
2021-05-12,73.2
2021-05-13,73.2
2021-05-14,73.2
2021-05-15,73.2
2021-05-16,73.2
2021-05-17,73.2
2021-05-18,73.2
2021-05-19,73.2
2021-05-20,73.2
2021-05-21,73.2
2021-05-22,73.2
2021-05-23,73.2
2021-05-24,73.2
2021-05-25,73.2
2021-05-26,73.2
2021-05-27,73.2
2021-05-28,73.2
2021-05-29,73.2
2021-05-30,73.2
2021-05-31,73.2
2021-06-01,73.2
2021-06-02,73.2
2021-06-03,73.2
2021-06-04,73.2
2021-06-05,73.2
2021-06-06,73.2
2021-06-07,73.2
2021-06-08,73.2
2021-06-09,73.2
2021-06-10,73.2
2021-06-11,60.1
2021-06-12,60.1
2021-06-13,60.1
2021-06-14,60.1
2021-06-15,60.1
2021-06-16,45.8
2021-06-17,45.8
2021-06-18,45.8
2021-06-19,45.8
2021-06-20,45.8
2021-06-21,45.8
2021-06-22,45.8
2021-06-23,45.8
2021-06-24,45.8
2021-06-25,45.8
2021-06-26,45.8
2021-06-27,45.8
2021-06-28,45.8
2021-06-29,45.8
2021-06-30,30.5
2021-07-01,30.5
2021-07-02,30.5
2021-07-03,30.5
2021-07-04,30.5
2021-07-05,30.5
2021-07-06,30.5
2021-07-07,30.5
2021-07-08,30.5
2021-07-09,30.5
2021-07-10,30.5
2021-07-11,30.5
2021-07-12,30.5
2021-07-13,30.5
2021-07-14,30.5
2021-07-15,30.5
2021-07-16,26.1
2021-07-17,26.1
2021-07-18,26.1
2021-07-19,26.1
2021-07-20,26.1
2021-07-21,26.1
2021-07-22,26.1
2021-07-23,26.1
2021-07-24,26.1
2021-07-25,26.1
2021-07-26,26.1
2021-07-27,26.1
2021-07-28,26.1
2021-07-29,26.1
2021-07-30,26.1
2021-07-31,26.1
2021-08-01,26.1
2021-08-02,26.1
2021-08-03,26.1
2021-08-04,26.1
2021-08-05,26.1
2021-08-06,26.1
2021-08-07,26.1
2021-08-08,26.1
2021-08-09,26.1
2021-08-10,26.1
2021-08-11,26.1
2021-08-12,26.1
2021-08-13,26.1
2021-08-14,26.1
2021-08-15,26.1
2021-08-16,26.1
2021-08-17,26.1
2021-08-18,26.1
2021-08-19,26.1
2021-08-20,26.1
2021-08-21,26.1
2021-08-22,26.1
2021-08-23,26.1
2021-08-24,26.1
2021-08-25,26.1
2021-08-26,26.1
2021-08-27,26.1
2021-08-28,26.1
2021-08-29,26.1
2021-08-30,26.1
2021-08-31,26.1
2021-09-01,26.1
2021-09-02,26.1
2021-09-03,26.1
2021-09-04,26.1
2021-09-05,26.1
2021-09-06,26.1
2021-09-07,42.8
2021-09-08,42.8
2021-09-09,42.8
2021-09-10,42.8
2021-09-11,42.8
2021-09-12,42.8
2021-09-13,42.8
2021-09-14,42.8
2021-09-15,42.8
2021-09-16,42.8
2021-09-17,42.8
2021-09-18,42.8
2021-09-19,42.8
2021-09-20,42.8
2021-09-21,42.8
2021-09-22,49.9
2021-09-23,0
2021-09-24,0
2021-09-25,0
2021-09-26,0
2021-09-27,0
2021-09-28,0
2021-09-29,0
2021-09-30,0
